Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
1088,14.267,1349,2021,9,36,249,6,1,4,2021_9_6_4_1,1019.0,14.1,14.2,14.0,89,12.3,12.9,0.0,0.0,0.0,14.1,14.1,14.1,12.6,0.0,0.0,0,0.0,0,0.0,0.045,0.0,92.7,0,2021-09-06 04:01:00,Not_Visited
1089,14.057,1349,2021,9,36,249,6,1,4,2021_9_6_4_2,1019.0,13.9,14.1,13.9,89,12.2,12.8,0.0,0.0,3.2,13.9,14.0,14.0,12.5,0.0,0.0,0,0.0,0,0.0,0.046,0.0,92.8,0,2021-09-06 04:02:00,Not_Visited
1090,13.855,1349,2021,9,36,249,6,1,4,2021_9_6_4_3,1019.0,13.7,13.9,13.7,90,12.1,12.7,0.0,0.0,0.0,13.7,13.8,13.8,12.3,0.0,0.0,0,0.0,0,0.0,0.048,0.0,92.4,0,2021-09-06 04:03:00,Not_Visited
1093,13.412,1349,2021,9,36,249,6,1,5,2021_9_6_5_2,1018.9,13.2,13.3,13.2,91,11.8,12.3,0.0,0.0,0.0,13.2,13.3,13.3,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.4,0,2021-09-06 05:02:00,Not_Visited
1030,28.032,1349,2021,9,36,249,6,1,12,2021_9_6_12_3,1020.7,27.1,27.3,26.9,41,12.7,16.1,8.0,2.01,17.7,27.1,26.4,26.4,31.5,0.0,0.0,522,11.23,666,0.0,0.0,0.091,37.9,25,2021-09-06 12:03:00,Not_Visited
1031,28.405,1349,2021,9,36,249,6,1,13,2021_9_6_13_0,1020.6,27.4,27.5,27.0,37,11.5,15.2,9.7,2.41,20.9,27.4,26.6,26.6,32.0,0.0,0.0,567,12.2,1041,0.51,0.0,0.095,41.9,40,2021-09-06 13:00:00,Not_Visited
1032,29.131,1349,2021,9,36,249,6,1,13,2021_9_6_13_1,1021.2,28.2,28.2,27.4,37,12.1,15.7,8.0,2.01,19.3,28.2,27.4,27.4,33.5,0.0,0.0,751,16.15,937,0.0,0.0,0.102,35.4,27,2021-09-06 13:01:00,Not_Visited
1033,29.165,1349,2021,9,36,249,6,1,13,2021_9_6_13_2,1020.7,28.1,28.2,28.1,34,10.7,14.6,11.3,2.82,24.1,28.1,27.1,27.1,33.0,0.0,0.0,757,16.28,812,0.0,0.0,0.101,38.3,26,2021-09-06 13:02:00,Not_Visited
1036,30.092,1349,2021,9,36,249,6,1,14,2021_9_6_14_1,1020.7,28.4,28.6,28.4,35,11.5,15.3,6.4,1.61,16.1,28.4,27.5,27.5,33.6,0.0,0.0,740,15.92,744,0.0,0.0,0.105,32.5,41,2021-09-06 14:01:00,Not_Visited
1069,16.604,1349,2021,9,36,249,6,1,21,2021_9_6_21_2,1020.3,18.1,18.4,18.1,69,12.3,14.2,1.6,0.4,4.8,18.1,17.8,17.8,16.4,0.0,0.0,0,0.0,0,0.0,0.003,0.0,80.8,0,2021-09-06 21:02:00,Not_Visited
1070,16.494,1349,2021,9,36,249,6,1,21,2021_9_6_21_3,1020.3,18.3,18.3,18.1,65,11.6,13.8,1.6,0.4,4.8,18.3,18.0,18.0,16.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,78.9,0,2021-09-06 21:03:00,Not_Visited
1071,16.441,1349,2021,9,36,249,6,1,22,2021_9_6_22_0,1020.5,18.4,18.5,18.3,67,12.1,14.2,1.6,0.4,4.8,18.4,18.1,18.1,16.7,0.0,0.0,0,0.0,0,0.03,0.0,0.001,80.0,0,2021-09-06 22:00:00,Not_Visited
1072,16.119,1349,2021,9,36,249,6,1,22,2021_9_6_22_1,1020.4,17.8,18.3,17.8,69,12.1,14.0,0.0,0.0,3.2,17.8,17.6,17.6,16.1,0.0,0.0,0,0.0,0,0.0,0.005,0.0,82.9,0,2021-09-06 22:01:00,Not_Visited
1075,15.221,1349,2021,9,36,249,6,1,23,2021_9_6_23_0,1020.6,16.0,16.3,16.0,79,12.4,13.6,0.0,0.0,1.6,16.0,15.9,15.9,14.4,0.0,0.0,0,0.0,0,0.03,0.024,0.0,85.8,0,2021-09-06 23:00:00,Not_Visited
1180,13.53,1349,2021,9,36,250,7,2,3,2021_9_7_3_1,1020.7,13.2,13.3,13.2,87,11.1,11.9,0.0,0.0,4.8,13.2,13.2,13.2,11.6,0.0,0.0,0,0.0,0,0.0,0.053,0.0,91.3,0,2021-09-07 03:01:00,Not_Visited
1181,13.631,1349,2021,9,36,250,7,2,3,2021_9_7_3_2,1020.6,13.2,13.2,13.1,87,11.0,11.9,0.0,0.0,3.2,13.2,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.054,0.0,91.8,0,2021-09-07 03:02:00,Not_Visited
1182,13.514,1349,2021,9,36,250,7,2,3,2021_9_7_3_3,1020.7,13.0,13.2,12.9,89,11.2,11.9,0.0,0.0,3.2,13.0,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.056,0.0,91.5,0,2021-09-07 03:03:00,Not_Visited
1186,12.971,1349,2021,9,36,250,7,2,4,2021_9_7_4_3,1020.5,12.5,12.6,12.4,91,11.1,11.6,0.0,0.0,0.0,12.5,12.6,12.6,11.0,0.0,0.0,0,0.0,0,0.0,0.061,0.0,92.6,0,2021-09-07 04:03:00,Not_Visited
1116,23.8,1349,2021,9,36,250,7,2,10,2021_9_7_10_1,1021.0,24.2,24.3,24.1,53,14.0,16.6,3.2,0.8,8.0,24.2,24.2,24.2,27.6,0.0,0.0,288,6.2,374,0.0,0.0,0.061,57.7,12,2021-09-07 10:01:00,Not_Visited
1117,24.498,1349,2021,9,36,250,7,2,10,2021_9_7_10_2,1021.6,24.8,24.8,24.2,53,14.5,17.2,3.2,0.8,8.0,24.8,24.8,24.8,29.1,0.0,0.0,370,7.96,439,0.0,0.0,0.067,56.0,13,2021-09-07 10:02:00,Not_Visited
1118,24.616,1349,2021,9,36,250,7,2,10,2021_9_7_10_3,1021.7,25.1,25.1,24.8,46,12.7,15.8,4.8,1.21,11.3,25.1,24.8,24.8,29.3,0.0,0.0,404,8.69,552,0.0,0.0,0.071,45.5,19,2021-09-07 10:03:00,Not_Visited
1122,24.342,1349,2021,9,36,250,7,2,11,2021_9_7_11_3,1021.5,24.9,24.9,24.7,46,12.5,15.6,3.2,0.8,12.9,24.9,24.6,24.6,26.7,0.0,0.0,228,4.9,392,0.0,0.0,0.068,54.6,20,2021-09-07 11:03:00,Not_Visited
1144,34.102,1349,2021,9,36,250,7,2,17,2021_9_7_17_1,1018.6,28.2,28.3,28.1,37,12.1,15.7,6.4,1.61,14.5,28.2,27.4,27.4,32.6,0.0,0.0,394,8.48,413,0.0,0.0,0.102,44.0,18,2021-09-07 17:01:00,Not_Visited
1145,33.909,1349,2021,9,36,250,7,2,17,2021_9_7_17_2,1018.6,28.3,28.3,28.2,36,11.8,15.5,1.6,0.4,8.0,28.3,27.5,27.5,32.4,0.0,0.0,349,7.51,367,0.0,0.0,0.104,41.7,20,2021-09-07 17:02:00,Not_Visited
1146,31.842,1349,2021,9,36,250,7,2,17,2021_9_7_17_3,1018.1,27.9,28.4,27.9,37,11.9,15.5,6.4,1.61,16.1,27.9,27.1,27.1,31.7,0.0,0.0,309,6.65,327,0.0,0.0,0.1,41.0,10,2021-09-07 17:03:00,Not_Visited
1150,23.672,1349,2021,9,36,250,7,2,18,2021_9_7_18_3,1017.9,25.1,25.6,25.1,53,14.9,17.4,0.0,0.0,3.2,25.1,25.2,25.2,26.1,0.0,0.0,72,1.55,74,0.0,0.0,0.071,64.7,3,2021-09-07 18:03:00,Not_Visited
1276,14.74,1349,2021,9,36,251,8,3,3,2021_9_8_3_1,1018.5,14.3,14.4,14.3,86,12.0,12.9,0.0,0.0,1.6,14.3,14.3,14.3,12.9,0.0,0.0,0,0.0,0,0.0,0.042,0.0,94.0,0,2021-09-08 03:01:00,Not_Visited
1277,14.843,1349,2021,9,36,251,8,3,3,2021_9_8_3_2,1018.6,14.4,14.4,14.3,85,11.9,12.8,0.0,0.0,0.0,14.4,14.3,14.3,12.9,0.0,0.0,0,0.0,0,0.0,0.041,0.0,94.3,0,2021-09-08 03:02:00,Not_Visited
1278,14.91,1349,2021,9,36,251,8,3,3,2021_9_8_3_3,1018.5,14.4,14.5,14.4,86,12.1,12.9,0.0,0.0,0.0,14.4,14.4,14.4,12.9,0.0,0.0,0,0.0,0,0.0,0.041,0.0,94.1,0,2021-09-08 03:03:00,Not_Visited
1279,14.84,1349,2021,9,36,251,8,3,4,2021_9_8_4_0,1018.5,14.3,14.4,14.3,87,12.2,13.0,0.0,0.0,0.0,14.3,14.3,14.3,12.9,0.0,0.0,0,0.0,0,0.0,0.042,0.0,93.6,0,2021-09-08 04:00:00,Not_Visited
1282,16.172,1349,2021,9,36,251,8,3,4,2021_9_8_4_3,1018.5,17.2,17.2,15.3,73,12.3,13.9,3.2,0.8,6.4,17.2,17.0,17.0,15.6,0.0,0.0,0,0.0,0,0.0,0.012,0.0,87.5,0,2021-09-08 04:03:00,Not_Visited
1219,27.474,1349,2021,9,36,251,8,3,12,2021_9_8_12_0,1019.1,26.5,26.5,26.3,39,11.4,15.0,12.9,3.22,24.1,26.0,25.7,25.3,30.9,0.0,0.0,661,14.22,671,0.51,0.0,0.085,41.6,20,2021-09-08 12:00:00,Not_Visited
1220,28.208,1349,2021,9,36,251,8,3,12,2021_9_8_12_1,1018.9,26.8,26.8,26.4,40,12.1,15.6,11.3,2.82,25.7,26.8,26.1,26.1,32.0,0.0,0.0,681,14.65,689,0.0,0.0,0.089,39.4,35,2021-09-08 12:01:00,Not_Visited
1221,28.473,1349,2021,9,36,251,8,3,12,2021_9_8_12_2,1018.9,27.1,27.1,26.8,39,12.0,15.5,11.3,2.82,22.5,27.1,26.4,26.4,32.3,0.0,0.0,698,15.01,707,0.0,0.0,0.091,36.0,21,2021-09-08 12:02:00,Not_Visited
1222,28.289,1349,2021,9,36,251,8,3,12,2021_9_8_12_3,1018.5,27.1,27.2,27.1,38,11.6,15.2,11.3,2.82,27.4,27.1,26.3,26.3,32.3,0.0,0.0,714,15.36,722,0.0,0.0,0.091,36.8,30,2021-09-08 12:03:00,Not_Visited
1225,28.944,1349,2021,9,36,251,8,3,13,2021_9_8_13_2,1018.5,27.8,27.8,27.3,38,12.2,15.7,11.3,2.82,22.5,27.8,27.0,27.0,33.1,0.0,0.0,739,15.9,742,0.0,0.0,0.098,37.2,42,2021-09-08 13:02:00,Not_Visited
1258,17.027,1349,2021,9,36,251,8,3,20,2021_9_8_20_3,1015.7,18.1,19.1,18.1,74,13.3,14.9,0.0,0.0,0.0,18.1,18.0,18.0,16.6,0.0,0.0,0,0.0,0,0.0,0.003,0.0,79.6,0,2021-09-08 20:03:00,Not_Visited
1259,16.633,1349,2021,9,36,251,8,3,21,2021_9_8_21_0,1016.0,17.3,18.1,17.3,75,12.8,14.3,0.0,0.0,0.0,17.3,17.2,17.2,15.8,0.0,0.0,0,0.0,0,0.03,0.011,0.0,79.5,0,2021-09-08 21:00:00,Not_Visited
1260,16.306,1349,2021,9,36,251,8,3,21,2021_9_8_21_1,1016.0,16.8,17.3,16.8,75,12.3,13.8,0.0,0.0,0.0,16.8,16.6,16.6,15.2,0.0,0.0,0,0.0,0,0.0,0.016,0.0,82.5,0,2021-09-08 21:01:00,Not_Visited
1261,16.099,1349,2021,9,36,251,8,3,21,2021_9_8_21_2,1016.2,16.4,16.8,16.4,78,12.6,13.9,0.0,0.0,1.6,16.4,16.4,16.4,14.9,0.0,0.0,0,0.0,0,0.0,0.02,0.0,81.6,0,2021-09-08 21:02:00,Not_Visited
1264,15.581,1349,2021,9,36,251,8,3,22,2021_9_8_22_1,1016.4,15.7,16.2,15.7,76,11.5,13.0,0.0,0.0,1.6,15.7,15.5,15.5,14.0,0.0,0.0,0,0.0,0,0.0,0.027,0.0,83.3,0,2021-09-08 22:01:00,Not_Visited
1269,14.596,1349,2021,9,36,251,8,3,23,2021_9_8_23_2,1016.5,14.4,14.8,14.4,80,11.0,12.3,0.0,0.0,0.0,14.4,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.041,0.0,87.7,0,2021-09-08 23:02:00,Not_Visited
1270,14.438,1349,2021,9,36,251,8,3,23,2021_9_8_23_3,1016.6,14.3,14.4,14.3,83,11.4,12.5,0.0,0.0,1.6,14.3,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.042,0.0,88.0,0,2021-09-08 23:03:00,Not_Visited
1370,12.585,1349,2021,9,36,252,9,4,2,2021_9_9_2_3,1016.5,12.2,12.2,12.1,88,10.2,11.0,1.6,0.4,3.2,12.2,12.2,12.2,10.6,0.0,0.0,0,0.0,0,0.0,0.064,0.0,90.4,0,2021-09-09 02:03:00,Not_Visited
1372,12.412,1349,2021,9,36,252,9,4,3,2021_9_9_3_1,1016.3,11.9,12.1,11.9,89,10.2,10.9,0.0,0.0,3.2,11.9,12.0,12.0,10.4,0.0,0.0,0,0.0,0,0.0,0.067,0.0,90.8,0,2021-09-09 03:01:00,Not_Visited
1378,11.624,1349,2021,9,36,252,9,4,4,2021_9_9_4_3,1015.8,11.3,11.6,11.3,90,9.7,10.4,0.0,0.0,0.0,11.3,11.4,11.4,9.8,0.0,0.0,0,0.0,0,0.0,0.073,0.0,92.1,0,2021-09-09 04:03:00,Not_Visited
1384,11.283,1349,2021,9,36,252,9,4,6,2021_9_9_6_1,1015.7,10.8,10.8,10.7,93,9.7,10.1,0.0,0.0,0.0,10.8,11.0,11.0,9.4,0.0,0.0,0,0.0,0,0.0,0.079,0.0,92.1,0,2021-09-09 06:01:00,Not_Visited
1386,11.434,1349,2021,9,36,252,9,4,6,2021_9_9_6_3,1015.7,10.5,10.8,10.5,92,9.3,9.8,0.0,0.0,0.0,10.5,10.7,10.7,9.1,0.0,0.0,0,0.0,0,0.0,0.082,0.0,93.3,0,2021-09-09 06:03:00,Not_Visited
1387,11.342,1349,2021,9,36,252,9,4,7,2021_9_9_7_0,1015.7,10.6,10.6,10.4,92,9.4,9.9,0.0,0.0,0.0,10.6,10.8,10.8,9.2,0.0,0.0,3,0.06,11,0.0,0.08,0.0,92.9,0,2021-09-09 07:00:00,Not_Visited
1388,11.649,1349,2021,9,36,252,9,4,7,2021_9_9_7_1,1015.9,10.8,10.8,10.6,93,9.7,10.2,0.0,0.0,0.0,10.8,11.0,11.0,9.6,0.0,0.0,15,0.32,19,0.0,0.078,0.0,93.8,1,2021-09-09 07:01:00,Not_Visited
1389,12.349,1349,2021,9,36,252,9,4,7,2021_9_9_7_2,1015.8,11.6,11.6,10.8,92,10.3,10.8,0.0,0.0,0.0,11.6,11.7,11.7,11.2,0.0,0.0,24,0.52,28,0.0,0.071,0.0,94.4,1,2021-09-09 07:02:00,Not_Visited
1392,16.019,1349,2021,9,36,252,9,4,8,2021_9_9_8_1,1016.3,15.0,15.0,13.7,85,12.5,13.4,1.6,0.4,3.2,15.0,14.9,14.9,16.3,0.0,0.0,104,2.24,123,0.0,0.035,0.0,88.3,4,2021-09-09 08:01:00,Not_Visited
1327,29.266,1349,2021,9,36,252,9,4,15,2021_9_9_15_0,1014.8,28.1,28.6,28.1,32,9.9,14.0,4.8,1.21,14.5,28.1,27.0,27.0,33.0,0.0,0.0,680,14.63,687,0.51,0.0,0.102,32.6,34,2021-09-09 15:00:00,Not_Visited
1329,29.917,1349,2021,9,36,252,9,4,15,2021_9_9_15_2,1014.6,28.1,28.3,27.9,31,9.4,13.6,4.8,1.21,14.5,28.1,27.0,27.0,32.8,0.0,0.0,631,13.57,643,0.0,0.0,0.102,37.2,44,2021-09-09 15:02:00,Not_Visited
1330,28.315,1349,2021,9,36,252,9,4,15,2021_9_9_15_3,1014.2,28.4,28.4,28.1,31,9.6,13.8,4.8,1.21,16.1,28.4,27.2,27.2,33.1,0.0,0.0,605,13.01,615,0.0,0.0,0.105,29.4,40,2021-09-09 15:03:00,Not_Visited
1331,28.742,1349,2021,9,36,252,9,4,16,2021_9_9_16_0,1014.0,28.2,28.4,28.2,38,12.6,16.1,4.8,1.21,11.3,28.2,27.5,27.5,33.4,0.0,0.0,573,12.33,591,0.46,0.0,0.103,37.6,36,2021-09-09 16:00:00,Not_Visited
1332,28.675,1349,2021,9,36,252,9,4,16,2021_9_9_16_1,1014.1,28.3,28.4,28.1,33,10.5,14.5,3.2,0.8,11.3,28.3,27.3,27.3,33.0,0.0,0.0,539,11.59,555,0.0,0.0,0.104,46.0,23,2021-09-09 16:01:00,Not_Visited
1335,28.995,1349,2021,9,36,252,9,4,17,2021_9_9_17_0,1013.7,28.7,28.8,28.3,33,10.8,14.7,3.2,0.8,11.3,28.7,27.6,27.6,32.9,0.0,0.0,422,9.08,443,0.36,0.0,0.108,34.1,16,2021-09-09 17:00:00,Not_Visited
1366,14.868,1349,2021,9,36,252,9,4,23,2021_9_9_23_3,1014.6,14.8,14.9,14.8,82,11.7,12.9,0.0,0.0,3.2,14.8,14.7,14.7,13.2,0.0,0.0,0,0.0,0,0.0,0.037,0.0,87.4,0,2021-09-09 23:03:00,Not_Visited
1565,13.819,1349,2021,9,36,254,11,6,3,2021_9_11_3_1,1015.3,14.0,14.1,13.8,89,12.2,12.9,0.0,0.0,3.2,14.0,14.0,14.0,12.6,0.0,0.0,0,0.0,0,0.0,0.045,0.0,91.7,0,2021-09-11 03:01:00,Not_Visited
1571,14.093,1349,2021,9,36,254,11,6,4,2021_9_11_4_3,1015.2,13.5,13.6,13.4,93,12.4,12.8,0.0,0.0,0.0,13.5,13.6,13.6,12.2,0.0,0.0,0,0.0,0,0.0,0.05,0.0,95.0,0,2021-09-11 04:03:00,Not_Visited
1579,15.016,1349,2021,9,36,254,11,6,6,2021_9_11_6_3,1014.6,14.4,14.6,14.4,91,12.9,13.5,0.0,0.0,0.0,14.4,14.5,14.5,13.2,0.0,0.0,1,0.02,5,0.0,0.041,0.0,95.7,0,2021-09-11 06:03:00,Not_Visited
1585,18.286,1349,2021,9,36,254,11,6,8,2021_9_11_8_1,1016.1,16.8,16.8,16.0,82,13.7,14.8,0.0,0.0,3.2,16.8,16.9,16.9,18.3,0.0,0.0,101,2.17,107,0.0,0.016,0.0,88.0,4,2021-09-11 08:01:00,Not_Visited
1501,24.14,1349,2021,9,36,254,11,6,10,2021_9_11_10_1,1016.8,22.3,22.3,22.1,64,15.1,17.1,3.2,0.8,6.4,22.3,22.4,22.4,27.0,0.0,0.0,381,8.2,411,0.0,0.0,0.041,63.8,14,2021-09-11 10:01:00,Not_Visited
1507,26.301,1349,2021,9,36,254,11,6,11,2021_9_11_11_3,1016.3,23.9,23.9,23.4,68,17.7,19.3,3.2,0.8,9.7,23.9,24.6,24.6,29.8,0.0,0.0,499,10.73,506,0.0,0.0,0.058,57.1,23,2021-09-11 11:03:00,Not_Visited
1515,29.042,1349,2021,9,36,254,11,6,13,2021_9_11_13_3,1015.6,26.6,26.7,26.2,57,17.4,19.6,3.2,0.8,11.3,26.6,27.1,27.1,33.5,0.0,0.0,709,15.25,714,0.0,0.0,0.086,45.9,49,2021-09-11 13:03:00,Not_Visited
1521,29.137,1349,2021,9,36,254,11,6,15,2021_9_11_15_1,1014.4,27.8,27.8,27.6,46,15.1,18.0,3.2,0.8,11.3,27.8,27.8,27.8,33.8,0.0,0.0,611,13.14,628,0.0,0.0,0.099,45.2,40,2021-09-11 15:01:00,Not_Visited
1529,28.425,1349,2021,9,36,254,11,6,17,2021_9_11_17_1,1012.6,28.7,28.8,28.6,41,14.1,17.3,1.6,0.4,4.8,28.7,28.2,28.2,33.3,0.0,0.0,366,7.87,383,0.0,0.0,0.108,45.7,10,2021-09-11 17:01:00,Not_Visited
1535,23.94,1349,2021,9,36,254,11,6,18,2021_9_11_18_3,1012.1,26.7,27.3,26.7,54,16.6,19.0,1.6,0.4,3.2,26.7,27.0,27.0,28.4,0.0,0.0,92,1.98,113,0.0,0.0,0.087,62.0,2,2021-09-11 18:03:00,Not_Visited
1547,18.418,1349,2021,9,36,254,11,6,20,2021_9_11_20_3,1013.6,19.8,19.8,19.6,77,15.7,16.9,1.6,0.4,4.8,19.8,20.3,20.3,19.0,0.0,0.0,0,0.0,0,0.0,0.0,0.016,86.5,0,2021-09-11 20:03:00,Not_Visited
1553,17.413,1349,2021,9,36,254,11,6,22,2021_9_11_22_1,1014.0,18.3,19.0,18.3,83,15.3,16.3,0.0,0.0,3.2,18.3,18.6,18.6,17.4,0.0,0.0,0,0.0,0,0.0,0.001,0.0,90.0,0,2021-09-11 22:01:00,Not_Visited
1661,13.927,1349,2021,9,36,255,12,7,3,2021_9_12_3_1,1013.9,14.0,14.2,14.0,92,12.7,13.2,0.0,0.0,0.0,14.0,14.1,14.1,12.7,0.0,0.0,0,0.0,0,0.0,0.045,0.0,93.6,0,2021-09-12 03:01:00,Not_Visited
1667,13.302,1349,2021,9,36,255,12,7,4,2021_9_12_4_3,1014.0,12.8,12.9,12.8,92,11.5,12.0,0.0,0.0,0.0,12.8,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.058,0.0,94.2,0,2021-09-12 04:03:00,Not_Visited
1675,12.547,1349,2021,9,36,255,12,7,6,2021_9_12_6_3,1013.7,12.2,12.4,12.2,95,11.4,11.7,0.0,0.0,0.0,12.2,12.3,12.3,10.9,0.0,0.0,0,0.0,0,0.0,0.064,0.0,95.0,0,2021-09-12 06:03:00,Not_Visited
1676,12.699,1349,2021,9,36,255,12,7,7,2021_9_12_7_0,1014.0,12.4,12.4,12.2,96,11.8,12.0,0.0,0.0,0.0,12.4,12.6,12.6,11.2,0.0,0.0,1,0.02,5,0.0,0.062,0.0,95.2,0,2021-09-12 07:00:00,Not_Visited
1677,13.124,1349,2021,9,36,255,12,7,7,2021_9_12_7_1,1014.1,12.5,12.5,12.4,96,11.9,12.1,0.0,0.0,0.0,12.5,12.7,12.7,11.4,0.0,0.0,10,0.22,14,0.0,0.061,0.0,95.6,0,2021-09-12 07:01:00,Not_Visited
1681,18.216,1349,2021,9,36,255,12,7,8,2021_9_12_8_1,1015.8,16.0,16.0,14.7,93,14.9,15.3,0.0,0.0,0.0,16.0,16.3,16.3,17.7,0.0,0.0,100,2.15,118,0.0,0.024,0.0,96.1,4,2021-09-12 08:01:00,Not_Visited
1685,22.82,1349,2021,9,36,255,12,7,9,2021_9_12_9_1,1016.4,21.7,21.7,20.7,70,16.0,17.6,0.0,0.0,0.0,21.7,21.9,21.9,25.8,0.0,0.0,270,5.81,290,0.0,0.0,0.035,73.5,8,2021-09-12 09:01:00,Not_Visited
1686,23.854,1349,2021,9,36,255,12,7,9,2021_9_12_9_2,1016.2,21.9,21.9,21.6,68,15.7,17.5,0.0,0.0,1.6,21.9,22.1,22.1,26.4,0.0,0.0,312,6.71,330,0.0,0.0,0.037,74.8,9,2021-09-12 09:02:00,Not_Visited
1687,24.953,1349,2021,9,36,255,12,7,9,2021_9_12_9_3,1016.2,22.6,22.6,21.8,65,15.7,17.6,0.0,0.0,3.2,22.6,22.9,22.9,27.5,0.0,0.0,353,7.59,373,0.0,0.0,0.045,69.2,11,2021-09-12 09:03:00,Not_Visited
1596,25.004,1349,2021,9,36,255,12,7,10,2021_9_12_10_0,1016.1,23.9,23.9,22.6,61,16.0,18.1,1.6,0.4,4.8,23.9,24.2,24.2,29.2,0.0,0.0,394,8.48,411,0.2,0.0,0.058,64.5,12,2021-09-12 10:00:00,Not_Visited
1597,25.803,1349,2021,9,36,255,12,7,10,2021_9_12_10_1,1016.1,24.6,24.6,23.9,61,16.5,18.6,3.2,0.8,6.4,24.6,24.9,24.9,30.1,0.0,0.0,433,9.31,452,0.0,0.0,0.065,59.7,12,2021-09-12 10:01:00,Not_Visited
1599,27.012,1349,2021,9,36,255,12,7,10,2021_9_12_10_3,1016.3,25.7,25.7,25.4,53,15.4,18.0,1.6,0.4,3.2,25.7,25.8,25.8,31.4,0.0,0.0,508,10.93,522,0.0,0.0,0.077,47.1,14,2021-09-12 10:03:00,Not_Visited
1611,30.569,1349,2021,9,36,255,12,7,13,2021_9_12_13_3,1014.7,29.0,29.1,28.9,39,13.6,17.0,3.2,0.8,6.4,29.0,28.4,28.4,34.6,0.0,0.0,708,15.23,715,0.0,0.0,0.111,40.7,24,2021-09-12 13:03:00,Not_Visited
1612,30.594,1349,2021,9,36,255,12,7,14,2021_9_12_14_0,1014.3,29.1,29.2,28.9,38,13.3,16.7,3.2,0.8,9.7,29.1,28.4,28.4,34.6,0.0,0.0,712,15.32,715,0.51,0.0,0.112,35.5,45,2021-09-12 14:00:00,Not_Visited
1613,30.824,1349,2021,9,36,255,12,7,14,2021_9_12_14_1,1014.5,29.4,29.4,29.1,37,13.2,16.7,3.2,0.8,9.7,29.4,28.8,28.8,34.9,0.0,0.0,700,15.06,707,0.0,0.0,0.116,48.0,38,2021-09-12 14:01:00,Not_Visited
1617,30.203,1349,2021,9,36,255,12,7,15,2021_9_12_15_1,1014.4,29.8,29.8,29.4,36,13.2,16.7,3.2,0.8,17.7,29.8,29.1,29.1,35.1,0.0,0.0,640,13.77,652,0.0,0.0,0.12,32.5,41,2021-09-12 15:01:00,Not_Visited
1643,18.779,1349,2021,9,36,255,12,7,20,2021_9_12_20_3,1012.2,20.3,20.8,20.3,80,16.7,17.8,0.0,0.0,0.0,20.3,21.0,21.0,19.8,0.0,0.0,0,0.0,0,0.0,0.0,0.02,87.9,0,2021-09-12 20:03:00,Not_Visited
1644,18.21,1349,2021,9,36,255,12,7,21,2021_9_12_21_0,1012.3,19.7,20.3,19.7,82,16.5,17.5,0.0,0.0,0.0,19.7,20.3,20.3,19.1,0.0,0.0,0,0.0,0,0.03,0.0,0.014,88.2,0,2021-09-12 21:00:00,Not_Visited
1645,18.004,1349,2021,9,36,255,12,7,21,2021_9_12_21_1,1012.6,19.1,19.7,19.1,80,15.6,16.7,1.6,0.4,6.4,19.1,19.6,19.6,18.3,0.0,0.0,0,0.0,0,0.0,0.0,0.008,88.4,0,2021-09-12 21:01:00,Not_Visited
1649,16.908,1349,2021,9,36,255,12,7,22,2021_9_12_22_1,1013.0,18.3,18.5,18.2,80,14.8,15.9,1.6,0.4,4.8,18.3,18.5,18.5,17.2,0.0,0.0,0,0.0,0,0.0,0.001,0.0,90.4,0,2021-09-12 22:01:00,Not_Visited
1854,14.895,1349,2021,9,37,257,14,2,3,2021_9_14_3_3,1013.9,15.1,15.1,14.9,88,13.1,13.8,0.0,0.0,0.0,15.1,15.1,15.1,13.8,0.0,0.0,0,0.0,0,0.0,0.034,0.0,92.6,0,2021-09-14 03:03:00,Not_Visited
1855,14.544,1349,2021,9,37,257,14,2,4,2021_9_14_4_0,1013.9,15.1,15.2,15.1,89,13.3,14.0,0.0,0.0,1.6,15.1,15.2,15.2,13.9,0.0,0.0,0,0.0,0,0.0,0.034,0.0,93.1,0,2021-09-14 04:00:00,Not_Visited
1856,14.517,1349,2021,9,37,257,14,2,4,2021_9_14_4_1,1013.9,14.8,15.1,14.8,90,13.2,13.7,0.0,0.0,0.0,14.8,14.9,14.9,13.5,0.0,0.0,0,0.0,0,0.0,0.037,0.0,93.3,0,2021-09-14 04:01:00,Not_Visited
